order_id,customer_id,order_date,total_price,status,items_count,created_at,updated_at
ORD_00022008,CUST_000776,2026-03-31T12:41:34.639687Z,12564.39,shipped,3,2026-03-31T15:53:52.124025Z,2026-04-04T11:12:46.553406Z
ORD_00006852,CUST_001948,2024-09-08T21:57:52.083136Z,1877.5,pending,1,2024-09-08T15:22:19.233164Z,2024-09-13T09:38:59.843715Z
ORD_00001708,CUST_000932,2026-06-01T18:23:41.830134Z,1518.4,shipped,1,2026-06-01T20:02:25.282955Z,2026-06-04T10:38:52.845814Z
ORD_00018344,CUST_001487,2026-04-05T14:11:25.169865Z,7598.9,delivered,4,2026-04-05T17:04:50.909830Z,2026-04-20T04:24:54.831157Z
ORD_00020921,CUST_001313,2025-04-19T22:08:56.590050Z,42045.04,confirmed,5,2025-04-19T07:16:10.491563Z,2025-04-24T10:49:31.738347Z
ORD_00005770,CUST_000510,2026-04-28T14:32:37.315132Z,1674.83,cancelled,1,2026-04-28T03:16:40.304208Z,2026-05-26T06:55:49.529433Z
ORD_00003458,CUST_000735,2026-04-23T17:13:10.470305Z,13262.4,delivered,2,2026-04-23T19:51:49.357749Z,2026-04-28T17:25:27.126299Z
ORD_00008221,CUST_000937,2026-06-23T23:13:57.428174Z,26203.05,delivered,3,2026-06-23T01:41:26.892493Z,2026-07-16T16:33:52.580413Z
ORD_00013556,CUST_000106,2025-11-15T18:25:52.723900Z,33569.22,shipped,4,2025-11-15T02:41:02.138318Z,2025-11-29T20:54:36.340499Z
ORD_00000947,CUST_001502,2026-07-23T08:58:08.192669Z,11941.39,pending,3,2026-07-23T07:09:39.666502Z,2026-08-10T18:21:42.525269Z
ORD_00013566,CUST_000694,2026-02-05T14:26:38.603620Z,9691.91,pending,4,2026-02-05T16:18:49.781594Z,2026-02-24T11:17:36.844539Z
ORD_00008395,CUST_000728,2025-02-23T04:22:44.705539Z,26717.3,pending,5,2025-02-23T20:05:47.312922Z,2025-03-17T00:21:01.527265Z
ORD_00021945,CUST_000933,2025-02-15T23:56:17.116968Z,4704.13,pending,3,2025-02-15T06:58:00.317291Z,2025-02-26T03:09:06.408813Z
ORD_00000994,CUST_000534,2025-01-03T17:14:50.310217Z,6060.3,shipped,1,2025-01-03T07:21:59.625106Z,2025-01-04T02:52:10.490282Z
ORD_00004027,CUST_000976,2025-05-20T14:54:14.135972Z,5189.7,confirmed,2,2025-05-20T04:20:49.748964Z,2025-06-18T07:37:50.132593Z
ORD_00002773,CUST_001611,2025-11-20T10:43:57.082132Z,6558.3,confirmed,1,2025-11-20T21:24:26.023617Z,2025-12-11T22:46:00.449796Z
ORD_00011816,CUST_000155,2025-07-03T17:10:12.710838Z,30600.23,confirmed,3,2025-07-03T10:47:40.100503Z,2025-07-10T15:49:22.392462Z
ORD_00018216,CUST_001615,2025-05-07T15:03:17.597160Z,10885.37,shipped,3,2025-05-07T12:54:27.099372Z,2025-05-09T02:22:07.643299Z
ORD_00019104,CUST_000498,2025-07-26T09:43:24.721534Z,20584.28,shipped,4,2025-07-26T05:28:49.130514Z,2025-07-30T10:45:45.089896Z
ORD_00005107,CUST_000037,2025-08-14T18:48:00.511262Z,5716.85,delivered,1,2025-08-14T13:13:17.051672Z,2025-09-05T04:10:10.387343Z
ORD_00005239,CUST_000176,2025-03-05T16:04:42.631450Z,4121.75,confirmed,2,2025-03-05T20:13:47.768363Z,2025-04-03T15:19:03.567537Z
ORD_00010195,CUST_000951,2025-08-06T02:09:00.656119Z,6819.56,cancelled,3,2025-08-06T09:36:28.919563Z,2025-09-01T12:58:20.599539Z
ORD_00001259,CUST_001559,2025-02-22T16:22:48.400554Z,5838.78,delivered,4,2025-02-22T19:44:09.328283Z,2025-03-19T10:36:14.258852Z
ORD_00000155,CUST_001675,2025-01-04T05:06:49.247373Z,2833.5,cancelled,1,2025-01-04T03:26:44.434992Z,2025-01-22T18:19:26.023111Z
ORD_00019981,CUST_000261,2026-01-22T00:40:12.294436Z,21958.22,shipped,3,2026-01-22T17:32:28.294083Z,2026-02-07T00:24:03.389954Z
ORD_00021676,CUST_000544,2026-06-06T17:48:48.149346Z,11435.23,shipped,4,2026-06-06T17:30:15.471177Z,2026-06-06T18:36:58.856451Z
ORD_00016105,CUST_000512,2025-01-25T15:25:47.766736Z,32452.06,shipped,5,2025-01-25T14:11:12.878079Z,2025-02-20T09:31:29.739675Z
ORD_00019890,CUST_000088,2026-04-06T03:53:42.753043Z,13202.68,confirmed,3,2026-04-06T09:12:17.990526Z,2026-04-20T19:40:59.606490Z
ORD_00016612,CUST_000138,2025-03-18T03:55:01.095493Z,8067.82,shipped,3,2025-03-18T14:39:11.780711Z,2025-04-15T19:01:56.833646Z
ORD_00014348,CUST_001757,2026-01-17T08:33:06.486577Z,10525.81,shipped,5,2026-01-17T23:51:43.842825Z,2026-02-04T05:39:20.710769Z
ORD_00018951,CUST_000463,2025-04-08T15:55:10.546891Z,30413.86,pending,4,2025-04-08T16:24:24.667766Z,2025-05-02T16:13:40.268844Z
ORD_00020373,CUST_000114,2026-07-22T03:17:23.553679Z,15465.98,shipped,2,2026-07-22T14:42:57.395093Z,2026-08-03T00:13:23.122584Z
ORD_00001600,CUST_001926,2024-11-05T22:23:29.887814Z,33263.34,delivered,4,2024-11-05T15:43:35.632181Z,2024-11-27T05:44:42.619754Z
ORD_00005519,CUST_000847,2026-01-20T21:26:07.869691Z,33259.23,shipped,5,2026-01-20T08:29:49.987614Z,2026-01-27T10:36:57.605488Z
ORD_00007529,CUST_001444,2026-03-05T01:28:40.448761Z,12555.84,confirmed,4,2026-03-05T06:23:43.479711Z,2026-03-19T07:06:23.356780Z
ORD_00001842,CUST_001479,2025-09-08T14:12:06.327270Z,11695.41,cancelled,5,2025-09-08T06:01:22.636145Z,2025-09-26T12:07:24.019822Z
ORD_00005186,CUST_000192,2026-02-20T21:32:49.509916Z,18792.72,pending,3,2026-02-20T20:57:35.062086Z,2026-02-28T06:43:13.325131Z
ORD_00021209,CUST_000081,2025-12-30T14:42:58.105733Z,14526.02,pending,3,2025-12-30T09:07:32.569351Z,2026-01-08T16:27:50.638986Z
ORD_00001618,CUST_000784,2025-03-29T12:23:30.085030Z,10917.24,cancelled,2,2025-03-29T09:05:32.507629Z,2025-04-02T06:52:18.785036Z
ORD_00022126,CUST_000765,2024-10-28T13:03:36.481249Z,26386.9,shipped,3,2024-10-28T14:54:31.483829Z,2024-10-29T13:54:37.485254Z
ORD_00024297,CUST_001930,2026-04-06T15:38:12.785210Z,16522.01,pending,5,2026-04-06T13:04:54.249540Z,2026-04-20T02:28:38.894421Z
ORD_00015189,CUST_001774,2025-02-03T13:26:08.109235Z,303.68,shipped,1,2025-02-03T06:06:39.496087Z,2025-02-18T16:45:05.278875Z
ORD_00010874,CUST_001806,2026-06-03T15:12:23.968975Z,6506.02,delivered,3,2026-06-03T12:35:47.802222Z,2026-06-26T22:22:42.437148Z
ORD_00003923,CUST_000572,2025-11-17T20:24:48.474822Z,12489.73,delivered,3,2025-11-17T03:48:13.598546Z,2025-11-20T14:27:04.992102Z
ORD_00014557,CUST_001041,2025-05-31T08:12:14.170218Z,7622.88,confirmed,4,2025-05-31T23:17:21.847076Z,2025-06-08T09:41:58.238708Z
ORD_00008074,CUST_000651,2026-06-30T04:08:59.196725Z,13968.89,confirmed,3,2026-06-30T08:03:09.494213Z,2026-07-07T11:20:25.679803Z
ORD_00000652,CUST_000319,2026-01-26T16:29:07.487343Z,1295.91,delivered,1,2026-01-26T08:50:21.750583Z,2026-02-22T19:36:51.627657Z
ORD_00007323,CUST_000730,2025-11-05T04:40:16.610685Z,12924.33,shipped,3,2025-11-05T17:48:02.108837Z,2025-11-10T10:14:44.479748Z
ORD_00011360,CUST_001921,2026-03-17T18:12:01.794752Z,12625.75,delivered,4,2026-03-17T12:40:59.305049Z,2026-04-11T06:00:41.434221Z
ORD_00000694,CUST_000683,2025-12-18T02:20:44.986918Z,8093.75,shipped,3,2025-12-18T18:53:10.140300Z,2025-12-29T18:07:59.677169Z
ORD_00008931,CUST_001226,2026-05-06T10:14:43.360544Z,15398.31,delivered,3,2026-05-06T19:27:26.591632Z,2026-05-28T04:34:59.217653Z
ORD_00001677,CUST_001842,2025-12-14T02:27:27.764779Z,2565.0,delivered,1,2025-12-14T23:59:08.750497Z,2025-12-30T08:04:58.399457Z
ORD_00010517,CUST_000572,2026-06-17T00:02:13.615708Z,5069.14,confirmed,3,2026-06-17T08:08:07.508504Z,2026-07-01T03:11:41.143720Z
ORD_00012609,CUST_001809,2026-01-11T09:30:36.276313Z,1890.66,delivered,1,2026-01-11T13:33:41.622012Z,2026-01-27T06:18:38.594140Z
ORD_00016811,CUST_001497,2025-09-26T03:14:32.615159Z,19235.45,confirmed,5,2025-09-26T13:51:44.964147Z,2025-10-11T06:41:19.982747Z
ORD_00008405,CUST_000270,2025-09-19T17:34:14.138381Z,34854.81,shipped,5,2025-09-19T01:42:16.562663Z,2025-10-08T14:36:30.495687Z
ORD_00006055,CUST_001824,2026-07-15T14:28:22.410482Z,18730.59,shipped,3,2026-07-15T11:18:50.252933Z,2026-08-05T06:20:21.651526Z
ORD_00003342,CUST_001761,2026-03-21T22:44:13.893216Z,9678.04,delivered,3,2026-03-21T07:43:01.196077Z,2026-03-28T01:58:20.451996Z
ORD_00011027,CUST_000895,2026-05-29T00:13:10.598666Z,3757.25,shipped,3,2026-05-29T00:05:06.883854Z,2026-06-11T10:04:26.024161Z
ORD_00020088,CUST_000344,2025-07-20T15:55:44.750464Z,12888.48,delivered,1,2025-07-20T23:20:24.386634Z,2025-08-07T07:27:43.763607Z
ORD_00006868,CUST_000307,2024-12-11T15:52:15.460452Z,40003.55,shipped,5,2024-12-11T07:16:49.458502Z,2025-01-05T00:57:54.882041Z
ORD_00019355,CUST_000099,2025-04-05T18:43:54.698059Z,514.25,delivered,1,2025-04-05T20:25:21.322610Z,2025-04-18T15:53:45.145728Z
ORD_00016739,CUST_000116,2025-10-18T13:30:49.135835Z,11311.81,delivered,3,2025-10-18T20:15:51.124695Z,2025-10-24T01:08:04.298037Z
ORD_00006538,CUST_001906,2026-05-23T04:37:23.778886Z,18759.36,shipped,2,2026-05-23T22:15:15.454043Z,2026-06-12T10:44:26.309389Z
ORD_00013688,CUST_001108,2025-12-01T01:43:47.774390Z,16928.58,delivered,5,2025-12-01T11:09:57.868518Z,2025-12-08T00:10:54.216008Z
ORD_00021388,CUST_000873,2025-04-19T00:34:22.889374Z,18051.46,delivered,5,2025-04-19T22:46:10.437003Z,2025-05-12T23:37:43.090038Z
ORD_00016586,CUST_000061,2025-08-31T19:52:27.315229Z,19539.92,pending,3,2025-08-31T10:48:07.941323Z,2025-09-20T09:06:49.477573Z
ORD_00024156,CUST_001244,2026-01-04T12:09:21.549875Z,3731.58,confirmed,2,2026-01-04T11:09:53.364045Z,2026-01-23T08:19:20.758213Z
ORD_00023174,CUST_000836,2026-01-26T05:00:50.831617Z,14309.75,shipped,2,2026-01-26T16:59:27.444283Z,2026-02-06T14:57:35.265190Z
ORD_00018839,CUST_001470,2024-12-05T17:19:14.464031Z,617.1,pending,1,2024-12-05T17:39:39.476672Z,2024-12-18T03:28:09.346316Z
ORD_00013832,CUST_001926,2026-02-20T22:30:49.066330Z,6701.24,shipped,1,2026-02-20T06:25:53.498213Z,2026-02-26T01:28:20.633848Z
ORD_00017777,CUST_000902,2025-03-25T21:06:57.673085Z,4779.39,delivered,1,2025-03-25T16:26:23.326235Z,2025-03-28T22:32:09.665212Z
ORD_00004986,CUST_001668,2026-02-11T17:17:48.687284Z,9193.88,delivered,4,2026-02-11T06:54:35.231915Z,2026-02-13T07:48:52.220302Z
ORD_00018238,CUST_001656,2025-05-16T13:51:11.444622Z,5233.36,cancelled,1,2025-05-16T05:13:27.105366Z,2025-06-04T19:31:50.628178Z
ORD_00014538,CUST_000910,2025-11-28T16:35:24.125004Z,9216.07,confirmed,5,2025-11-28T12:08:52.175597Z,2025-12-26T07:53:00.534069Z
ORD_00011313,CUST_000216,2024-10-04T03:37:20.833375Z,7039.94,delivered,3,2024-10-04T21:56:43.635532Z,2024-10-27T02:23:27.050691Z
ORD_00017303,CUST_000182,2026-02-04T08:10:27.627283Z,37828.07,confirmed,5,2026-02-04T01:11:33.908437Z,2026-03-06T04:44:12.375796Z
ORD_00012983,CUST_001660,2025-09-25T15:05:50.311554Z,46450.29,pending,5,2025-09-25T17:00:05.804740Z,2025-09-30T15:28:31.463594Z
ORD_00011306,CUST_001255,2026-04-02T12:16:25.994123Z,21176.8,delivered,3,2026-04-02T23:11:07.772589Z,2026-05-01T19:22:10.840111Z
ORD_00006431,CUST_001774,2026-06-30T20:00:14.647453Z,2964.48,shipped,1,2026-06-30T14:17:54.701604Z,2026-07-07T00:52:58.147720Z
ORD_00003027,CUST_000649,2024-12-30T00:02:47.402175Z,4877.37,confirmed,1,2024-12-30T17:20:22.235272Z,2025-01-06T08:00:32.221788Z
ORD_00014842,CUST_001849,2025-09-12T04:04:17.971369Z,27325.71,shipped,5,2025-09-12T21:58:10.379059Z,2025-10-02T15:42:00.789255Z
ORD_00017042,CUST_000964,2026-04-26T16:40:58.552783Z,8423.26,pending,5,2026-04-26T00:15:19.801825Z,2026-05-10T04:41:15.961995Z
ORD_00017373,CUST_000609,2025-04-02T02:09:24.112923Z,15973.13,cancelled,5,2025-04-02T15:28:52.528291Z,2025-04-28T02:49:23.324551Z
ORD_00016201,CUST_000475,2025-10-16T14:39:33.913352Z,8887.6,delivered,4,2025-10-16T02:24:03.196403Z,2025-10-28T22:57:17.915305Z
ORD_00011375,CUST_914832,2025-08-31T23:45:53.978737Z,26341.13,delivered,3,2025-08-31T16:16:24.379064Z,2025-09-02T06:43:59.313526Z
ORD_00022220,CUST_949317,2025-06-08T17:35:16.348526Z,31625.01,shipped,5,2025-06-08T13:31:31.895346Z,2025-06-22T16:33:48.821142Z
ORD_00001147,CUST_000448,2025-06-27T13:32:30.757739Z,2189.11,pending,2,2025-06-27T12:56:44.476375Z,2025-07-14T22:12:29.721593Z
ORD_00023583,CUST_001907,2025-12-18T07:07:05.768063Z,30691.33,confirmed,4,2025-12-18T01:59:38.557268Z,2025-12-27T18:40:22.897795Z
ORD_00019500,CUST_000079,2025-10-27T06:26:28.605282Z,11081.28,delivered,5,2025-10-27T16:00:10.521802Z,2025-11-16T09:35:24.803556Z
ORD_00002306,CUST_001141,2026-06-13T21:07:51.882424Z,9570.33,cancelled,2,2026-06-13T05:03:05.316230Z,2026-06-20T16:29:49.238888Z
ORD_00020323,CUST_000526,2025-05-18T22:54:59.769034Z,8198.01,delivered,5,2025-05-18T20:26:59.959836Z,2025-05-22T09:05:04.163594Z
ORD_00014228,CUST_001223,2025-07-06T06:49:05.137906Z,12942.42,delivered,1,2025-07-06T01:00:18.929389Z,2025-07-25T00:38:06.422890Z
ORD_00009596,CUST_001262,2026-04-14T00:00:12.425311Z,3985.7,delivered,3,2026-04-14T10:08:26.944397Z,2026-05-07T15:39:15.300611Z
ORD_00007957,CUST_001389,,18063.55,cancelled,2,2026-01-05T11:27:06.912109Z,2026-01-13T08:46:55.450775Z
ORD_00008894,CUST_000104,2026-05-09T10:24:33.283306Z,26153.84,confirmed,4,2026-05-09T15:23:31.062617Z,2026-05-29T15:30:33.408445Z
ORD_00006172,CUST_000395,2025-05-25T13:04:25.710930Z,3673.34,delivered,1,2025-05-25T16:02:09.520293Z,2025-06-20T22:17:48.124785Z
ORD_00020446,CUST_001589,2026-01-31T01:42:07.836867Z,12559.86,delivered,2,2026-01-31T09:04:28.497737Z,2026-02-20T00:45:56.934116Z
ORD_00007674,CUST_000979,2025-12-13T04:58:42.370491Z,35455.95,delivered,5,2025-12-13T07:56:10.975119Z,2026-01-04T14:42:19.055631Z
ORD_00014918,CUST_001654,2025-01-04T02:55:48.763723Z,6644.27,pending,3,2025-01-04T08:06:18.382760Z,2025-01-05T07:56:55.870416Z
ORD_00014413,CUST_000289,2025-09-12T14:18:52.126775Z,1729.78,delivered,1,2025-09-12T16:54:59.832055Z,2025-09-16T23:59:37.714410Z
ORD_00003924,CUST_000049,2025-11-11T18:10:15.062076Z,22975.08,delivered,3,2025-11-11T05:44:05.934303Z,2025-11-20T08:39:05.592692Z
ORD_00014230,CUST_001392,2025-02-26T02:09:40.780683Z,41159.58,shipped,5,2025-02-26T11:09:50.683324Z,2025-02-28T18:14:04.261269Z
ORD_00015883,CUST_001819,2025-04-13T11:08:58.461920Z,952.73,delivered,2,2025-04-13T20:57:53.592499Z,2025-04-16T01:29:40.766945Z
ORD_00023047,CUST_000100,2025-10-19T03:53:09.487756Z,11095.8,delivered,2,2025-10-19T10:31:34.790447Z,2025-10-31T19:06:49.496905Z
ORD_00003315,CUST_000745,2026-04-15T14:46:56.536387Z,8514.0,delivered,5,2026-04-15T07:34:11.601969Z,2026-05-04T15:47:42.525408Z
ORD_00017051,CUST_001915,2026-07-06T09:44:33.986054Z,3132.8,confirmed,2,2026-07-06T14:01:38.723232Z,2026-07-06T23:27:22.233872Z
ORD_00013286,CUST_001036,2026-06-16T17:27:03.416253Z,12694.62,confirmed,5,2026-06-16T07:40:01.417775Z,2026-06-19T07:32:47.625481Z
ORD_00018241,CUST_000715,2026-07-11T03:33:23.569624Z,7420.24,pending,2,2026-07-11T03:13:53.623433Z,2026-07-17T01:05:06.312241Z
ORD_00002394,CUST_000102,2026-03-16T03:33:45.264973Z,10982.12,delivered,2,2026-03-16T23:15:09.477835Z,2026-03-23T11:44:00.717321Z
ORD_00018458,CUST_000515,2025-01-01T21:06:12.099964Z,9347.44,cancelled,2,2025-01-01T11:02:53.607725Z,2025-01-25T13:27:41.547724Z
ORD_00012521,CUST_000389,2026-01-09T18:10:54.470682Z,43214.08,shipped,5,2026-01-09T05:08:46.211978Z,2026-02-01T07:35:04.199922Z
ORD_00006506,CUST_000443,2024-08-26T22:26:29.127053Z,17423.93,delivered,4,2024-08-26T10:01:11.737991Z,2024-09-23T04:56:11.051458Z
ORD_00024546,CUST_001071,2024-10-10T23:19:19.714626Z,2058.82,confirmed,2,2024-10-10T22:21:34.282384Z,2024-10-24T06:00:48.804369Z
ORD_00002542,CUST_001844,2026-06-17T21:45:36.936979Z,16427.2,confirmed,4,2026-06-17T10:40:09.741245Z,2026-07-04T04:35:29.234728Z
ORD_00024272,CUST_000682,2025-01-21T01:28:36.587033Z,8274.12,shipped,2,2025-01-21T11:47:19.429357Z,2025-02-08T08:10:53.638820Z
ORD_00013517,CUST_001476,2025-11-28T09:48:28.862127Z,234.88,pending,1,2025-11-28T03:43:03.417982Z,2025-12-20T12:02:17.975335Z
ORD_00017575,CUST_001990,2026-04-08T22:02:16.879017Z,5012.55,shipped,3,2026-04-08T16:52:59.126316Z,2026-04-24T06:30:31.556380Z
ORD_00017218,CUST_001225,2025-04-21T00:22:35.937009Z,23422.74,shipped,3,2025-04-21T15:52:12.655233Z,2025-05-15T01:48:55.206097Z
ORD_00012391,CUST_001323,2025-10-26T17:04:11.528708Z,19334.08,delivered,3,2025-10-26T21:57:01.036980Z,2025-11-02T15:51:34.087412Z
ORD_00012105,CUST_000008,2025-01-09T09:33:39.790227Z,18427.54,shipped,5,2025-01-09T16:16:57.297083Z,2025-01-11T10:54:44.486812Z
ORD_00004379,CUST_001095,2025-09-29T08:06:49.089592Z,28621.4,shipped,5,2025-09-29T06:17:36.574359Z,2025-10-23T13:55:32.148939Z
ORD_00004513,CUST_001432,2024-10-18T03:13:01.716553Z,4204.06,shipped,2,2024-10-18T19:17:15.479514Z,2024-11-06T02:05:15.799849Z
ORD_00005011,CUST_000080,2025-11-16T18:23:03.675705Z,830.09,delivered,1,2025-11-16T20:30:19.569328Z,2025-11-17T14:25:27.351091Z
ORD_00010975,CUST_000301,2024-10-05T05:21:34.369525Z,10222.5,delivered,1,2024-10-05T17:12:53.011028Z,2024-10-13T05:52:45.083460Z
ORD_00022904,CUST_000911,2025-10-09T08:32:29.213973Z,4196.36,delivered,1,2025-10-09T00:23:01.558261Z,2025-10-20T13:36:06.036595Z
ORD_00009143,CUST_001932,2024-09-22T07:07:16.632364Z,17915.86,confirmed,3,2024-09-22T00:28:52.384379Z,2024-10-04T01:23:04.916883Z
ORD_00013638,CUST_001742,2026-01-29T00:46:15.726349Z,4736.26,confirmed,2,2026-01-29T17:50:32.578316Z,2026-02-21T08:51:18.317727Z
ORD_00001705,CUST_000922,2025-04-15T16:52:10.650698Z,7670.94,delivered,3,2025-04-15T03:07:35.442199Z,2025-05-07T00:56:51.633127Z
ORD_00008900,CUST_000549,2026-02-27T16:54:49.988694Z,3166.18,delivered,1,2026-02-27T11:06:44.661677Z,2026-03-18T13:41:07.994913Z
ORD_00002971,CUST_001210,2024-12-28T21:11:17.238188Z,17065.56,delivered,2,2024-12-28T00:09:39.154631Z,2025-01-19T06:09:51.112923Z
ORD_00001033,CUST_000083,2025-01-01T14:36:35.202270Z,22760.16,pending,4,2025-01-01T01:09:46.783111Z,2025-01-13T01:12:02.281509Z
ORD_00017593,CUST_000015,2025-03-11T12:47:51.231638Z,4546.83,cancelled,1,2025-03-11T16:24:58.998977Z,2025-03-11T15:23:47.769952Z
ORD_00011129,CUST_000447,2025-12-09T14:21:55.944816Z,39949.02,confirmed,3,2025-12-09T20:59:40.761178Z,2025-12-09T00:47:51.369206Z
ORD_00000114,CUST_001941,2025-09-04T15:49:32.938041Z,4647.08,delivered,1,2025-09-04T01:36:20.540730Z,2025-09-08T01:19:00.890677Z
ORD_00011276,CUST_000019,2026-06-02T08:38:06.676299Z,3713.78,delivered,1,2026-06-02T00:03:20.843997Z,2026-06-25T00:30:09.129653Z
ORD_00017484,CUST_000394,2026-06-27T05:22:49.431644Z,17353.88,delivered,3,2026-06-27T08:48:02.930199Z,2026-07-03T17:35:22.379492Z
ORD_00023227,CUST_001111,2025-12-19T09:52:18.996941Z,27004.65,delivered,3,2025-12-19T12:48:47.672878Z,2025-12-29T16:30:58.272048Z
ORD_00021933,CUST_001272,2025-07-22T08:31:17.514232Z,5207.94,delivered,1,2025-07-22T13:52:31.245155Z,2025-08-01T07:20:14.610902Z
ORD_00024722,CUST_000238,2025-12-28T11:57:58.686442Z,8117.65,delivered,1,2025-12-28T02:57:20.061020Z,2025-12-31T06:44:10.215134Z
ORD_00016405,CUST_000475,2026-07-21T12:23:14.439153Z,7363.55,shipped,2,2026-07-21T22:21:38.845419Z,2026-07-31T03:03:09.420851Z
ORD_00007649,CUST_000347,2025-05-17T05:14:57.937182Z,19720.1,delivered,3,2025-05-17T11:32:12.187816Z,2025-06-15T04:16:19.570475Z
ORD_00010700,CUST_000071,2024-10-20T15:12:39.486458Z,17911.6,delivered,4,2024-10-20T12:33:13.421832Z,2024-11-03T18:51:25.299587Z
ORD_00002691,CUST_001327,2025-12-12T22:34:31.387414Z,18602.61,shipped,3,2025-12-12T21:11:21.368298Z,2025-12-25T13:59:04.539708Z
ORD_00009263,CUST_001393,2026-04-11T20:57:18.458755Z,11355.59,delivered,5,2026-04-11T01:16:26.892150Z,2026-04-14T11:35:44.492852Z
ORD_00014315,CUST_000424,2025-09-27T13:55:52.787699Z,12953.38,delivered,3,2025-09-27T09:31:52.827456Z,2025-09-30T08:55:02.009641Z
ORD_00013159,CUST_001908,2026-07-22T21:40:51.981999Z,1252.12,delivered,2,2026-07-22T20:26:05.541692Z,2026-08-05T01:58:44.007301Z
ORD_00009693,CUST_001798,2025-08-01T00:02:27.878079Z,19807.39,delivered,5,2025-08-01T15:39:34.984970Z,2025-08-04T07:33:17.522130Z
ORD_00023956,CUST_001792,2025-05-06T17:10:39.079486Z,9263.3,delivered,3,2025-05-06T06:02:49.992812Z,2025-05-09T13:37:44.893334Z
ORD_00003840,CUST_000048,2026-06-11T14:57:32.135879Z,25829.16,pending,3,2026-06-11T14:16:16.796526Z,2026-07-07T14:13:59.546738Z
ORD_00013247,CUST_000685,2026-05-26T00:51:25.413290Z,10254.88,delivered,4,2026-05-26T17:33:17.995350Z,2026-06-17T06:18:50.064577Z
ORD_00010816,CUST_000798,2026-05-24T16:15:48.416009Z,3089.48,shipped,2,2026-05-24T18:01:14.549994Z,2026-05-31T02:11:04.860018Z
ORD_00016700,CUST_001187,2026-03-05T05:10:49.068191Z,11982.79,confirmed,4,2026-03-05T19:36:51.233381Z,2026-03-29T19:42:12.307461Z
ORD_00023489,CUST_000404,2026-03-14T11:41:35.823054Z,200.75,delivered,1,2026-03-14T23:58:30.862879Z,2026-04-01T05:41:05.901936Z
ORD_00023388,CUST_000391,2026-05-30T12:47:22.370914Z,4795.0,shipped,1,2026-05-30T23:42:20.016007Z,2026-06-21T19:03:10.839404Z
ORD_00019521,CUST_000391,2026-05-03T05:00:52.128279Z,26924.02,delivered,2,2026-05-03T07:43:36.869159Z,2026-05-31T15:07:26.203311Z
ORD_00011132,CUST_001144,2025-02-11T04:28:24.167102Z,8341.08,delivered,1,2025-02-11T08:05:48.726643Z,2025-03-13T00:13:19.574664Z
ORD_00024917,CUST_000493,2026-05-18T12:32:14.434181Z,2727.29,delivered,2,2026-05-18T07:08:31.638289Z,2026-05-23T04:32:41.584055Z
ORD_00002609,CUST_001889,2026-03-14T19:10:10.830218Z,19490.48,delivered,3,2026-03-14T20:24:15.439856Z,2026-04-04T01:19:06.872383Z
ORD_00019439,CUST_000216,2026-06-19T12:53:16.709035Z,17411.43,delivered,3,2026-06-19T22:41:58.789494Z,2026-07-03T01:41:48.140106Z
ORD_00015277,CUST_001224,2025-12-13T05:48:57.841316Z,41954.03,pending,5,2025-12-13T04:21:38.548855Z,2025-12-30T20:39:47.964624Z
ORD_00024247,CUST_000240,2026-02-28T10:27:48.360137Z,18474.19,delivered,2,2026-02-28T19:32:12.342213Z,2026-03-14T17:48:16.515893Z
ORD_00024254,CUST_001509,,421.43,delivered,1,2025-01-02T18:22:52.052300Z,2025-01-10T19:16:00.587495Z
ORD_00012003,CUST_001630,2025-08-27T22:00:59.452991Z,26439.06,delivered,5,2025-08-27T14:47:42.353168Z,2025-09-02T14:54:58.568081Z
ORD_00006221,CUST_000966,2025-06-27T02:01:56.862778Z,-11155.15,confirmed,1,2025-06-27T04:35:34.659638Z,2025-07-17T14:42:51.609254Z
ORD_00022324,CUST_001357,2026-02-26T11:08:55.385286Z,3520.92,delivered,2,2026-02-26T08:11:11.197552Z,2026-03-16T02:41:44.664381Z
ORD_00012219,CUST_001341,2025-02-02T11:40:11.143969Z,8044.74,shipped,1,2025-02-02T11:26:34.312005Z,2025-02-11T17:25:39.105632Z
ORD_00020176,CUST_000562,2024-12-06T02:03:02.231213Z,30139.65,delivered,4,2024-12-06T21:42:44.297758Z,2024-12-06T02:16:56.433928Z
ORD_00000915,CUST_001762,2025-10-21T17:20:48.284199Z,40340.96,shipped,4,2025-10-21T22:18:44.407768Z,2025-11-06T11:04:27.940081Z
ORD_00018296,CUST_001105,2025-03-10T01:13:47.466826Z,12123.29,delivered,5,2025-03-10T05:22:04.467492Z,2025-03-20T03:29:50.424192Z
ORD_00023718,CUST_000617,2024-11-18T04:29:51.620759Z,20034.33,shipped,4,2024-11-18T20:51:46.994722Z,2024-12-01T01:36:39.765663Z
ORD_00013486,CUST_001666,2025-04-27T18:03:49.822510Z,10452.48,pending,2,2025-04-27T03:12:03.515913Z,2025-05-09T00:05:12.249043Z
ORD_00001429,CUST_000979,2026-03-23T07:04:32.372786Z,18702.9,delivered,1,2026-03-23T21:20:26.480426Z,2026-04-17T12:45:31.566009Z
ORD_00021588,CUST_001712,2024-10-12T12:51:48.533006Z,16203.16,shipped,4,2024-10-12T04:33:04.370668Z,2024-11-04T07:56:37.337976Z
