order_item_id,order_id,product_id,quantity,unit_price,subtotal,created_at
ITEM_0000054185,ORD_00018068,PROD_000271,2,452.95,905.9,2025-12-03T19:05:22.217100Z
ITEM_0000054186,ORD_00018068,PROD_000279,3,729.9,2189.7,2025-12-03T07:45:40.572566Z
ITEM_0000054187,ORD_00018069,PROD_000032,7,439.45,3076.15,2025-07-28T00:56:04.657034Z
ITEM_0000054188,ORD_00018069,PROD_000096,5,1683.14,8415.7,2025-07-28T16:08:54.351236Z
ITEM_0000054189,ORD_00018070,PROD_000158,4,1836.67,7346.68,2025-03-05T22:19:45.766065Z
ITEM_0000054190,ORD_00018070,PROD_000219,4,2117.74,8470.96,2025-03-05T20:49:54.624244Z
ITEM_0000054191,ORD_00018070,PROD_000260,4,2302.0,9208.0,2025-03-05T05:37:18.869244Z
ITEM_0000054192,ORD_00018070,PROD_000122,2,2140.77,4281.54,2025-03-05T23:53:42.533678Z
ITEM_0000054193,ORD_00018071,PROD_000264,6,184.37,1106.22,2025-03-23T23:47:05.456841Z
ITEM_0000054194,ORD_00018071,PROD_000157,8,298.18,2385.44,2025-03-23T01:29:32.807461Z
ITEM_0000054195,ORD_00018072,PROD_000185,5,1314.0,6570.0,2026-06-11T06:21:13.136477Z
ITEM_0000054196,ORD_00018072,PROD_000061,4,557.61,2230.44,2026-06-11T09:51:04.920021Z
ITEM_0000054197,ORD_00018072,PROD_000102,5,675.56,3377.8,2026-06-11T17:24:06.553537Z
ITEM_0000054198,ORD_00018072,PROD_000066,2,1592.58,3185.16,2026-06-11T06:36:26.799375Z
ITEM_0000054199,ORD_00018073,PROD_000044,6,761.64,4569.84,2025-03-27T13:29:54.737712Z
ITEM_0000054200,ORD_00018073,PROD_000259,6,49.31,295.86,2025-03-27T21:59:28.562770Z
ITEM_0000054201,ORD_00018073,PROD_000114,9,2208.66,19877.94,2025-03-27T21:52:26.694447Z
ITEM_0000054202,ORD_00018073,PROD_000039,5,598.02,2990.1,2025-03-27T15:49:57.677846Z
ITEM_0000054203,ORD_00018074,PROD_000023,2,1031.4,2062.8,2025-09-09T01:22:41.896848Z
ITEM_0000054204,ORD_00018074,PROD_000135,4,2219.44,8877.76,2025-09-09T16:02:32.907150Z
ITEM_0000054205,ORD_00018074,PROD_000098,3,530.54,1591.62,2025-09-09T11:35:38.659635Z
ITEM_0000054206,ORD_00018075,PROD_000176,1,531.37,531.37,2026-05-10T04:49:55.181562Z
ITEM_0000054207,ORD_00018075,PROD_000033,3,822.88,2468.64,2026-05-10T10:40:46.061114Z
ITEM_0000054208,ORD_00018075,PROD_000057,1,241.4,241.4,2026-05-10T10:58:27.077123Z
ITEM_0000054209,ORD_00018075,PROD_000180,3,196.61,589.83,2026-05-10T06:06:27.358075Z
ITEM_0000054210,ORD_00018075,PROD_000208,2,2072.23,4144.46,2026-05-10T03:31:31.502135Z
ITEM_0000054211,ORD_00018076,PROD_000167,2,1172.4,2344.8,2026-02-05T14:38:42.373542Z
ITEM_0000054212,ORD_00018076,PROD_000094,1,671.02,671.02,2026-02-05T04:08:43.871658Z
ITEM_0000054213,ORD_00018076,PROD_000154,1,2343.8,2343.8,2026-02-05T00:10:59.184894Z
ITEM_0000054214,ORD_00018077,PROD_000232,9,303.68,2733.12,2026-03-26T16:01:16.207648Z
ITEM_0000054215,ORD_00018078,PROD_000119,3,2151.12,6453.36,2025-11-14T19:22:16.121383Z
ITEM_0000054216,ORD_00018079,PROD_000096,5,1683.14,8415.7,2026-06-17T21:24:03.514550Z
ITEM_0000054217,ORD_00018079,PROD_000288,5,867.99,4339.95,2026-06-17T16:29:22.559326Z
ITEM_0000054218,ORD_00018080,PROD_000151,1,2037.75,2037.75,2025-11-18T19:45:03.788030Z
ITEM_0000054219,ORD_00018080,PROD_000168,2,2245.05,4490.1,2025-11-18T22:43:06.415592Z
ITEM_0000054220,ORD_00018080,PROD_000087,2,1008.42,2016.84,2025-11-18T14:46:24.207758Z
ITEM_0000054221,ORD_00018080,PROD_000245,3,1094.71,3284.13,2025-11-18T07:56:29.239075Z
ITEM_0000054222,ORD_00018081,PROD_000184,4,1135.08,4540.32,2025-09-29T10:05:49.544355Z
ITEM_0000054223,ORD_00018081,PROD_000036,3,621.52,1864.56,2025-09-29T02:45:17.464884Z
ITEM_0000054224,ORD_00018081,PROD_000171,3,1506.23,4518.69,2025-09-29T08:18:25.992268Z
ITEM_0000054225,ORD_00018082,PROD_000115,8,2032.25,16258.0,2026-04-13T02:44:42.822563Z
ITEM_0000054226,ORD_00018082,PROD_000297,8,1740.89,13927.12,2026-04-13T06:05:09.976831Z
ITEM_0000054227,ORD_00018083,PROD_000211,9,1541.5,13873.5,2024-10-30T15:35:07.983024Z
ITEM_0000054228,ORD_00018083,PROD_000183,3,1914.78,5744.34,2024-10-30T23:15:01.977051Z
ITEM_0000054229,ORD_00018084,PROD_000282,2,1708.09,4149.81,2025-05-15T17:59:50.270132Z
ITEM_0000054230,ORD_00018084,PROD_000099,6,1345.94,8075.64,2025-05-15T12:06:44.716881Z
ITEM_0000054231,ORD_00018085,PROD_000217,5,2060.64,10303.2,2025-10-17T21:22:30.290187Z
ITEM_0000054232,ORD_00018085,PROD_000226,4,628.97,2515.88,2025-10-17T15:04:36.904926Z
ITEM_0000054233,ORD_00018085,PROD_000124,6,1499.22,8995.32,2025-10-17T16:16:07.003661Z
ITEM_0000054234,ORD_00018085,PROD_000265,3,898.16,2694.48,2025-10-17T14:43:30.069451Z
ITEM_0000054235,ORD_00018085,PROD_000120,7,1766.7,12366.9,2025-10-17T09:25:50.589419Z
ITEM_0000054236,ORD_00018086,PROD_000229,8,1420.61,11364.88,2026-03-13T04:29:12.013896Z
ITEM_0000054237,ORD_00018086,PROD_000259,8,49.31,394.48,2026-03-13T22:25:07.568195Z
ITEM_0000054238,ORD_00018086,PROD_000199,7,2055.54,14388.78,2026-03-13T11:09:22.461287Z
ITEM_0000054239,ORD_00018087,PROD_000168,5,2245.05,11225.25,2024-09-21T23:35:30.552471Z
ITEM_0000054240,ORD_00018087,PROD_000058,3,302.8,908.4,2024-09-21T01:58:01.855967Z
ITEM_0000054241,ORD_00018087,PROD_000172,6,2136.63,12819.78,2024-09-21T17:32:30.603621Z
ITEM_0000054242,ORD_00018087,PROD_000228,4,221.43,885.72,2024-09-21T08:33:08.855062Z
ITEM_0000054243,ORD_00018088,PROD_000072,3,2302.86,6908.58,2025-03-13T02:48:09.516366Z
ITEM_0000054244,ORD_00018088,PROD_000105,2,530.6,1061.2,2025-03-13T08:11:14.542355Z
ITEM_0000054245,ORD_00018088,PROD_000054,1,448.5,448.5,2025-03-13T14:38:41.053004Z
ITEM_0000054246,ORD_00018088,PROD_000027,4,240.01,960.04,2025-03-13T11:15:54.738344Z
ITEM_0000054247,ORD_00018089,PROD_000150,2,1593.13,3186.26,2025-09-26T07:02:26.239501Z
ITEM_0000054248,ORD_00018090,PROD_000177,2,1543.56,3087.12,2024-09-07T22:34:59.644643Z
ITEM_0000054249,ORD_00018091,PROD_000144,3,2195.76,6587.28,2026-02-18T01:25:50.415733Z
ITEM_0000054250,ORD_00018091,PROD_000166,4,944.0,3776.0,2026-02-18T07:13:59.326301Z
ITEM_0000054251,ORD_00018092,PROD_000044,3,761.64,2284.92,2025-03-03T11:33:46.132296Z
ITEM_0000054252,ORD_00018092,PROD_000257,3,990.35,2971.05,2025-03-03T02:00:32.665893Z
ITEM_0000054253,ORD_00018093,PROD_000070,3,1356.15,4068.45,2026-02-28T05:53:42.562107Z
ITEM_0000054254,ORD_00018093,PROD_000010,4,1949.85,7799.4,2026-02-28T13:59:30.302298Z
ITEM_0000054255,ORD_00018093,PROD_000283,1,1095.74,1095.74,2026-02-28T10:03:58.309118Z
ITEM_0000054256,ORD_00018093,PROD_000264,1,184.37,184.37,2026-02-28T00:51:54.872695Z
ITEM_0000054257,ORD_00018093,PROD_000061,2,557.61,1115.22,2026-02-28T13:24:24.358764Z
ITEM_0000054258,ORD_00018094,PROD_000178,9,1340.79,12067.11,2026-01-04T12:46:11.543484Z
ITEM_0000054259,ORD_00018094,PROD_000061,7,557.61,3903.27,2026-01-04T04:47:34.036690Z
ITEM_0000054260,ORD_00018094,PROD_000054,9,448.5,4036.5,2026-01-04T06:26:44.396841Z
ITEM_0000054261,ORD_00018095,PROD_000104,3,1717.34,5152.02,2026-05-12T13:31:37.397787Z
ITEM_0000054262,ORD_00018095,PROD_000044,6,761.64,4569.84,2026-05-12T09:36:33.883512Z
ITEM_0000054263,ORD_00018095,PROD_000244,7,494.01,3458.07,2026-05-12T06:22:20.999137Z
ITEM_0000054264,ORD_00018096,PROD_000216,5,1050.72,5253.6,2025-08-04T19:55:04.243363Z
ITEM_0000054265,ORD_00018097,PROD_000068,6,1927.48,11564.88,2025-09-21T09:42:29.168336Z
ITEM_0000054266,ORD_00018098,PROD_000063,5,120.86,604.3,2025-01-08T22:41:42.496769Z
ITEM_0000054267,ORD_00018098,PROD_000056,6,515.03,3090.18,2025-01-08T14:57:25.413472Z
ITEM_0000054268,ORD_00018098,PROD_000160,5,204.02,1020.1,2025-01-08T22:22:59.496413Z
ITEM_0000054269,ORD_00018098,PROD_000149,2,977.78,1955.56,2025-01-08T03:22:16.598519Z
ITEM_0000054270,ORD_00018099,PROD_000077,4,1663.81,6655.24,2025-08-03T10:29:27.098879Z
ITEM_0000054271,ORD_00018099,PROD_000012,6,1820.24,10921.44,2025-08-03T10:19:14.759112Z
ITEM_0000054272,ORD_00018099,PROD_000199,6,2055.54,12333.24,2025-08-03T08:37:15.665299Z
ITEM_0000054273,ORD_00018100,PROD_000208,4,2072.23,8288.92,2024-12-20T16:34:31.754056Z
ITEM_0000054274,ORD_00018101,PROD_000176,4,531.37,2125.48,2025-03-09T07:20:34.829125Z
ITEM_0000054275,ORD_00018101,PROD_000293,9,2046.45,18418.05,2025-03-09T06:27:48.175376Z
ITEM_0000054276,ORD_00018101,PROD_000093,5,990.17,4950.85,2025-03-09T11:00:10.457260Z
ITEM_0000054277,ORD_00018102,PROD_000130,2,1074.19,2148.38,2025-08-01T00:43:55.096696Z
ITEM_0000054278,ORD_00018102,PROD_000134,1,319.13,319.13,2025-08-01T05:35:27.834248Z
ITEM_0000054279,ORD_00018102,PROD_000295,4,1966.41,7865.64,2025-08-01T20:38:39.415420Z
ITEM_0000054280,ORD_00018103,PROD_000017,3,559.22,1677.66,2026-05-29T07:05:07.379420Z
ITEM_0000054281,ORD_00018103,PROD_000270,4,1280.77,5123.08,2026-05-29T17:11:17.761948Z
ITEM_0000054282,ORD_00018103,PROD_000071,1,1983.19,1983.19,2026-05-29T21:16:43.407818Z
ITEM_0000054283,ORD_00018103,PROD_000134,4,319.13,1276.52,2026-05-29T23:48:36.763452Z
ITEM_0000054284,ORD_00018104,PROD_000233,9,246.87,2221.83,2024-12-28T01:43:21.333774Z
ITEM_0000054285,ORD_00018104,PROD_000105,8,530.6,4244.8,2024-12-28T16:28:20.238811Z
ITEM_0000054286,ORD_00018104,PROD_000193,7,1952.01,13664.07,2024-12-28T18:37:19.972493Z
ITEM_0000054287,ORD_00018104,PROD_000118,6,486.04,2916.24,2024-12-28T09:39:36.779219Z
ITEM_0000054288,ORD_00018105,PROD_000289,4,2089.7,8358.8,2025-05-10T08:11:19.371668Z
ITEM_0000054289,ORD_00018106,PROD_000218,4,190.81,763.24,2026-06-30T22:14:42.046453Z
ITEM_0000054290,ORD_00018106,PROD_000113,6,1143.37,6860.22,2026-06-30T08:26:33.079294Z
ITEM_0000054291,ORD_00018106,PROD_000260,3,2302.0,6906.0,2026-06-30T03:46:12.314729Z
ITEM_0000054292,ORD_00018107,PROD_000205,3,1079.34,3238.02,2025-01-27T03:58:19.258722Z
ITEM_0000054293,ORD_00018107,PROD_000089,6,2221.64,13329.84,2025-01-27T00:01:07.301631Z
ITEM_0000054294,ORD_00018107,PROD_000143,2,1021.57,2043.14,2025-01-27T16:16:51.331671Z
ITEM_0000054295,ORD_00018108,PROD_000009,1,1515.61,1515.61,2025-08-11T16:47:27.007019Z
ITEM_0000054296,ORD_00018108,PROD_000189,3,40.15,120.45,2025-08-11T19:43:58.148222Z
ITEM_0000054297,ORD_00018109,PROD_000019,3,377.92,1133.76,2026-05-22T12:33:22.172666Z
ITEM_0000054298,ORD_00018109,PROD_000230,3,1509.36,4528.08,2026-05-22T03:36:40.308212Z
ITEM_0000054299,ORD_00018109,PROD_000297,1,1740.89,1740.89,2026-05-22T09:22:23.783672Z
ITEM_0000054300,ORD_00018110,PROD_000101,6,1173.06,7038.36,2025-04-14T14:59:22.324697Z
ITEM_0000054301,ORD_00018110,PROD_000189,6,40.15,240.9,2025-04-14T02:05:22.015503Z
ITEM_0000054302,ORD_00018110,PROD_000078,7,1467.9,10275.3,2025-04-14T12:40:54.817095Z
ITEM_0000054303,ORD_00018111,PROD_000029,1,496.58,496.58,2025-11-07T18:09:27.267173Z
ITEM_0000054304,ORD_00018112,PROD_000255,3,2027.89,6083.67,2026-07-11T21:15:15.359762Z
ITEM_0000054305,ORD_00018113,PROD_000085,7,116.65,816.55,2026-03-28T02:06:30.305157Z
ITEM_0000054306,ORD_00018113,PROD_000118,4,486.04,1944.16,2026-03-28T06:11:21.277189Z
ITEM_0000054307,ORD_00018113,PROD_000163,7,1494.32,10460.24,2026-03-28T23:55:44.511409Z
ITEM_0000054308,ORD_00018113,PROD_000086,6,270.67,1624.02,2026-03-28T16:51:03.690819Z
ITEM_0000054309,ORD_00018114,PROD_000098,3,530.54,1591.62,2025-08-21T20:26:24.251985Z
ITEM_0000054310,ORD_00018115,PROD_000191,6,1038.32,6229.92,2025-07-30T05:12:29.147341Z
ITEM_0000054311,ORD_00018116,PROD_000085,6,116.65,699.9,2025-11-08T05:12:02.789938Z
ITEM_0000054312,ORD_00018117,PROD_000200,1,818.99,818.99,2026-03-31T05:35:05.224739Z
ITEM_0000054313,ORD_00018117,PROD_000005,1,2157.07,2157.07,2026-03-31T01:32:21.396716Z
ITEM_0000054314,ORD_00018117,PROD_000193,3,1952.01,5856.03,2026-03-31T02:41:32.093086Z
ITEM_0000054315,ORD_00018117,PROD_000066,4,1592.58,6370.32,2026-03-31T05:18:14.887914Z
ITEM_0000054316,ORD_00018117,PROD_000153,2,1203.06,2406.12,2026-03-31T09:12:06.799192Z
ITEM_0000054317,ORD_00018118,PROD_000109,3,1728.54,5185.62,2025-12-10T20:51:28.736021Z
ITEM_0000054318,ORD_00018118,PROD_000084,1,889.72,889.72,2025-12-10T21:25:33.746555Z
ITEM_0000054319,ORD_00018118,PROD_000128,2,1198.75,2397.5,2025-12-10T03:35:39.078617Z
ITEM_0000054320,ORD_00018118,PROD_000283,3,1095.74,3287.22,2025-12-10T11:44:00.450984Z
ITEM_0000054321,ORD_00018119,PROD_000290,1,330.59,330.59,2026-02-18T04:21:15.514648Z
ITEM_0000054322,ORD_00018119,PROD_000191,1,1038.32,1038.32,2026-02-18T15:01:48.226979Z
ITEM_0000054323,ORD_00018119,PROD_000025,1,1479.15,1479.15,2026-02-18T03:43:52.204401Z
ITEM_0000054324,ORD_00018119,PROD_000023,2,1031.4,2062.8,2026-02-18T02:06:14.974477Z
ITEM_0000054325,ORD_00018119,PROD_000172,3,2136.63,6409.89,2026-02-18T21:02:43.931938Z
ITEM_0000054326,ORD_00018120,PROD_000237,1,840.33,840.33,2024-12-24T11:03:13.530059Z
ITEM_0000054327,ORD_00018120,PROD_000055,2,1633.8,3267.6,2024-12-24T22:49:04.531530Z
ITEM_0000054328,ORD_00018120,PROD_000043,3,431.97,1295.91,2024-12-24T23:41:58.169441Z
ITEM_0000054329,ORD_00018120,PROD_000198,3,2396.25,7188.75,2024-12-24T07:29:36.512080Z
ITEM_0000054330,ORD_00018121,PROD_000193,5,1952.01,9760.05,2025-04-23T14:43:49.217571Z
ITEM_0000054331,ORD_00018122,PROD_000030,3,2323.54,6970.62,2025-07-18T10:57:04.540460Z
ITEM_0000054332,ORD_00018123,PROD_000061,3,557.61,1672.83,2025-09-15T04:50:02.968258Z
ITEM_0000054333,ORD_00018123,PROD_000094,2,671.02,1342.04,2025-09-15T01:17:36.435823Z
ITEM_0000054334,ORD_00018123,PROD_000288,3,867.99,2603.97,2025-09-15T22:45:33.393582Z
ITEM_0000054335,ORD_00018123,PROD_000075,3,1152.53,3457.59,2025-09-15T01:40:31.639221Z
ITEM_0000054336,ORD_00018124,PROD_000247,4,830.09,3320.36,2026-05-23T12:35:40.752563Z
ITEM_0000054337,ORD_00018124,PROD_000098,3,530.54,1591.62,2026-05-23T05:03:13.109215Z
ITEM_0000054338,ORD_00018125,PROD_000249,1,741.12,741.12,2026-01-01T04:48:46.566788Z
ITEM_0000054339,ORD_00018125,PROD_000109,4,1728.54,6914.16,2026-01-01T10:52:40.800606Z
ITEM_0000054340,ORD_00018125,PROD_000259,1,49.31,49.31,2026-01-01T07:53:10.037026Z
ITEM_0000054341,ORD_00018125,PROD_000086,3,270.67,812.01,2026-01-01T19:38:03.195194Z
ITEM_0000054342,ORD_00018126,PROD_000181,3,1166.82,3500.46,2025-03-12T09:27:48.074644Z
ITEM_0000054343,ORD_00018126,PROD_000062,9,201.48,1813.32,2025-03-12T03:50:27.686875Z
ITEM_0000054344,ORD_00018126,PROD_000048,8,990.91,7927.28,2025-03-12T11:11:28.303224Z
ITEM_0000054345,ORD_00018127,PROD_000273,6,1107.46,6644.76,2024-10-08T19:38:09.109973Z
ITEM_0000054346,ORD_00018127,PROD_000093,3,990.17,2970.51,2024-10-08T03:24:56.547685Z
ITEM_0000054347,ORD_00018127,PROD_000177,5,1543.56,7717.8,2024-10-08T04:10:27.606981Z
ITEM_0000054348,ORD_00018128,PROD_000252,4,245.48,981.92,2026-02-02T13:04:26.866706Z
ITEM_0000054349,ORD_00018128,PROD_000032,9,439.45,3955.05,2026-02-02T08:51:17.661695Z
ITEM_0000054350,ORD_00018128,PROD_000073,4,541.93,2167.72,2026-02-02T18:09:25.255240Z
ITEM_0000054351,ORD_00018129,PROD_000029,6,496.58,2979.48,2026-03-03T18:37:17.498471Z
ITEM_0000054352,ORD_00018129,PROD_000109,5,1728.54,8642.7,2026-03-03T09:44:30.092277Z
ITEM_0000054353,ORD_00018130,PROD_000233,1,246.87,246.87,2026-03-12T06:21:53.274138Z
ITEM_0000054354,ORD_00018131,PROD_000023,3,1031.4,3094.2,2026-04-08T11:16:08.061861Z
ITEM_0000054355,ORD_00018131,PROD_000190,4,392.31,1569.24,2026-04-08T10:36:32.575683Z
ITEM_0000054356,ORD_00018132,PROD_000288,5,867.99,4339.95,2025-06-04T17:07:13.055467Z
ITEM_0000054357,ORD_00018132,PROD_000265,6,898.16,5388.96,2025-06-04T11:12:18.665202Z
ITEM_0000054358,ORD_00018133,PROD_000086,7,270.67,1894.69,2025-10-20T21:03:23.555611Z
ITEM_0000054359,ORD_00018133,PROD_000270,3,1280.77,3842.31,2025-10-20T00:58:46.095279Z
ITEM_0000054360,ORD_00018133,PROD_000215,3,444.61,1333.83,2025-10-20T21:25:03.623861Z
ITEM_0000054361,ORD_00018133,PROD_000289,8,2089.7,16717.6,2025-10-20T20:55:10.592618Z
ITEM_0000054362,ORD_00018134,PROD_000157,2,298.18,596.36,2025-11-27T04:22:01.288762Z
ITEM_0000054363,ORD_00018134,PROD_000153,3,1203.06,3609.18,2025-11-27T23:14:13.286197Z
ITEM_0000054364,ORD_00018135,PROD_000273,3,1107.46,3322.38,2026-06-23T11:31:41.092355Z
ITEM_0000054365,ORD_00018135,PROD_000049,3,437.03,1311.09,2026-06-23T20:34:58.215778Z
ITEM_0000054366,ORD_00018136,PROD_000256,5,378.64,1893.2,2026-03-28T02:23:50.278116Z
ITEM_0000054367,ORD_00018136,PROD_000254,6,1289.2,7735.2,2026-03-28T14:15:58.930087Z
ITEM_0000054368,ORD_00018137,PROD_000067,5,1581.59,7907.95,2025-06-29T14:26:19.265206Z
ITEM_0000054369,ORD_00018137,PROD_000002,6,281.06,1686.36,2025-06-29T05:09:10.848305Z
ITEM_0000054370,ORD_00018137,PROD_000194,3,2098.18,6294.54,2025-06-29T06:42:21.547083Z
ITEM_0000054371,ORD_00018137,PROD_000058,3,302.8,908.4,2025-06-29T07:13:38.536763Z
ITEM_0000054372,ORD_00018138,PROD_000249,9,741.12,6670.08,2024-09-08T07:55:35.214432Z
ITEM_0000054373,ORD_00018138,PROD_000182,3,683.74,2051.22,2024-09-08T12:15:34.631236Z
ITEM_0000054374,ORD_00018138,PROD_000002,4,281.06,1124.24,2024-09-08T03:30:21.126621Z
ITEM_0000054375,ORD_00018138,PROD_000190,9,392.31,3530.79,2024-09-08T13:13:23.483770Z
ITEM_0000054376,ORD_00018138,PROD_000156,8,2028.92,16231.36,2024-09-08T04:40:02.393226Z
ITEM_0000054377,ORD_00018139,PROD_000031,4,2078.1,8312.4,2026-05-29T01:20:12.669738Z
ITEM_0000054378,ORD_00018139,PROD_000262,6,1703.75,10222.5,2026-05-29T09:05:42.126718Z
ITEM_0000054379,ORD_00018139,PROD_000157,5,298.18,2732.79,2026-05-29T22:55:14.602296Z
ITEM_0000054380,ORD_00018139,PROD_000087,3,1008.42,3025.26,2026-05-29T16:44:23.083156Z
ITEM_0000054381,ORD_00018139,PROD_000089,2,2221.64,4443.28,2026-05-29T14:52:06.899187Z
ITEM_0000054382,ORD_00018140,PROD_000137,4,1058.91,4235.64,2024-11-04T10:55:39.691777Z
ITEM_0000054383,ORD_00018140,PROD_000253,4,2258.52,9034.08,2024-11-04T16:54:38.566696Z
ITEM_0000054384,ORD_00018141,PROD_000178,2,1340.79,2681.58,2026-02-02T12:18:17.928798Z
ITEM_0000054385,ORD_00018141,PROD_000076,2,921.15,1842.3,2026-02-02T21:27:34.590454Z
ITEM_0000054386,ORD_00018141,PROD_000223,3,1555.94,4667.82,2026-02-02T14:20:35.526990Z
ITEM_0000054387,ORD_00018141,PROD_000189,1,40.15,40.15,2026-02-02T21:43:38.389757Z
ITEM_0000054388,ORD_00018141,PROD_000221,4,100.3,401.2,2026-02-02T23:00:00.817117Z
ITEM_0000054389,ORD_00018142,PROD_000024,2,840.82,1681.64,2026-03-18T06:01:22.843884Z
ITEM_0000054390,ORD_00018142,PROD_000029,2,496.58,993.16,2026-03-18T23:01:24.072825Z
ITEM_0000054391,ORD_00018142,PROD_000203,4,1098.72,4394.88,2026-03-18T01:11:42.576246Z
ITEM_0000054392,ORD_00018143,PROD_000143,2,1021.57,2043.14,2025-04-03T08:40:53.225431Z
ITEM_0000054393,ORD_00018143,PROD_000073,1,541.93,541.93,2025-04-03T09:34:01.852116Z
ITEM_0000054394,ORD_00018143,PROD_000156,4,2028.92,12641.97,2025-04-03T17:20:47.383499Z
ITEM_0000054395,ORD_00018143,PROD_000293,1,2046.45,2046.45,2025-04-03T03:16:08.737639Z
ITEM_0000054396,ORD_00018143,PROD_000062,3,201.48,604.44,2025-04-03T07:25:57.672443Z
ITEM_0000054397,ORD_00018144,PROD_000045,3,1626.97,4880.91,2025-08-23T12:26:52.009067Z
ITEM_0000054398,ORD_00018144,PROD_000294,1,1583.09,1583.09,2025-08-23T04:44:47.380400Z
ITEM_0000054399,ORD_00018144,PROD_000152,3,688.69,3848.51,2025-08-23T13:50:58.354163Z
ITEM_0000054400,ORD_00018145,PROD_000031,2,2078.1,4156.2,2026-05-27T12:41:23.564204Z
ITEM_0000054401,ORD_00018146,PROD_000136,7,494.84,3463.88,2026-02-13T09:03:32.329113Z
ITEM_0000054402,ORD_00018146,PROD_000241,9,1602.11,14418.99,2026-02-13T14:05:55.518842Z
ITEM_0000054403,ORD_00018146,PROD_000046,7,931.38,6519.66,2026-02-13T07:30:25.909162Z
ITEM_0000054404,ORD_00018147,PROD_000245,1,1094.71,1094.71,2025-11-25T10:03:27.066933Z
ITEM_0000054405,ORD_00018147,PROD_000070,3,1356.15,4068.45,2025-11-25T13:37:06.008533Z
ITEM_0000054406,ORD_00018147,PROD_000255,2,2027.89,4055.78,2025-11-25T12:31:30.898624Z
ITEM_0000054407,ORD_00018147,PROD_000039,2,598.02,1196.04,2025-11-25T19:19:11.208822Z
ITEM_0000054408,ORD_00018148,PROD_000055,4,1633.8,6535.2,2026-06-09T09:23:34.867226Z
ITEM_0000054409,ORD_00018148,PROD_000003,4,458.01,1832.04,2026-06-09T15:38:17.436885Z
ITEM_0000054410,ORD_00018148,PROD_000242,3,903.6,2710.8,2026-06-09T10:23:26.480870Z
ITEM_0000054411,ORD_00018149,PROD_000097,8,2382.96,19063.68,2025-04-18T07:46:23.719086Z
ITEM_0000054412,ORD_00018149,PROD_000157,4,298.18,1192.72,2025-04-18T18:36:18.446309Z
ITEM_0000054413,ORD_00018149,PROD_000003,9,458.01,4122.09,2025-04-18T07:17:45.863055Z
ITEM_0000054414,ORD_00018149,PROD_000193,5,1952.01,9760.05,2025-04-18T08:07:25.523491Z
ITEM_0000054415,ORD_00018150,PROD_000288,5,867.99,4339.95,2026-03-26T17:46:34.512556Z
ITEM_0000054416,ORD_00018150,PROD_000279,4,729.9,2919.6,2026-03-26T09:27:33.250063Z
ITEM_0000054417,ORD_00018150,PROD_000290,4,330.59,1322.36,2026-03-26T14:22:28.170159Z
ITEM_0000054418,ORD_00018150,PROD_000246,7,968.59,6612.04,2026-03-26T03:21:06.612762Z
ITEM_0000054419,ORD_00018151,PROD_000087,2,1008.42,2016.84,2026-06-13T21:08:58.442260Z
ITEM_0000054420,ORD_00018151,PROD_000212,3,772.7,2318.1,2026-06-13T21:50:11.937529Z
ITEM_0000054421,ORD_00018151,PROD_000026,4,88.67,354.68,2026-06-13T03:12:56.534338Z
ITEM_0000054422,ORD_00018151,PROD_000158,3,1836.67,5510.01,2026-06-13T08:50:48.612423Z
ITEM_0000054423,ORD_00018152,PROD_000184,4,1135.08,4540.32,2024-10-02T00:17:43.569445Z
ITEM_0000054424,ORD_00018152,PROD_000092,3,1892.0,5676.0,2024-10-02T13:56:23.987281Z
ITEM_0000054425,ORD_00018152,PROD_000199,4,2055.54,8222.16,2024-10-02T23:53:45.960242Z
ITEM_0000054426,ORD_00018152,PROD_000165,3,2374.42,7123.26,2024-10-02T06:20:00.007786Z
ITEM_0000054427,ORD_00018152,PROD_000132,9,1773.72,15963.48,2024-10-02T04:07:10.808364Z
ITEM_0000054428,ORD_00018153,PROD_000124,5,1499.22,7496.1,2025-06-16T10:16:28.282684Z
ITEM_0000054429,ORD_00018153,PROD_000057,9,241.4,2172.6,2025-06-16T10:40:55.156553Z
ITEM_0000054430,ORD_00018153,PROD_000173,7,1674.83,11723.81,2025-06-16T13:11:00.007440Z
ITEM_0000054431,ORD_00018154,PROD_000080,8,733.33,5866.64,2025-03-06T07:41:22.448978Z
ITEM_0000054432,ORD_00018154,PROD_000177,3,1543.56,4630.68,2025-03-06T11:00:02.167464Z
ITEM_0000054433,ORD_00018154,PROD_000097,5,2382.96,11914.8,2025-03-06T10:17:45.085671Z
ITEM_0000054434,ORD_00018154,PROD_000251,8,110.61,884.88,2025-03-06T12:14:25.224834Z
ITEM_0000054435,ORD_00018154,PROD_000253,4,2258.52,9034.08,2025-03-06T15:03:05.215584Z
ITEM_0000054436,ORD_00018155,PROD_000061,3,557.61,1672.83,2025-07-03T17:10:51.676775Z
ITEM_0000054437,ORD_00018155,PROD_000200,2,818.99,1637.98,2025-07-03T02:56:05.368311Z
ITEM_0000054438,ORD_00018155,PROD_000161,4,95.86,383.44,2025-07-03T12:38:25.185440Z
ITEM_0000054439,ORD_00018155,PROD_000044,6,761.64,4569.84,2025-07-03T20:20:27.508780Z
ITEM_0000054440,ORD_00018155,PROD_000211,6,1541.5,9249.0,2025-07-03T21:56:41.923520Z
